SOURCE_ID,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,radial_velocity,anomaly_score,anomaly_label,anomaly_rank,dominant_anomaly_feature,dominant_feature_zscore
279005371097600,45.60013034048497,1.6700905785345144,0.808832031491177,3.317503939544,-0.0998067738678311,14.222811,14.557388,13.697306,0.8600826,10.85455,-0.1621101385286313,1,912,phot_rp_mean_mag,0.7381064567247748
698022380603520,46.51565665799839,2.2410955297199044,1.674161459738156,1.0788180583941802,-1.2116847999770788,12.955891,13.246719,12.497877,0.74884224,6.0390134,-0.1621198666539995,1,913,ra,1.0501741991132996
936204086844544,45.21537932821298,2.4177306761645903,0.7754238951183868,7.337373781696311,-0.8012358948156959,14.516307,14.839003,14.021028,0.81797504,2.9228148,-0.1621850885011055,1,914,phot_rp_mean_mag,0.9693992761937728
934348660974464,45.171692753995856,2.3508029221055344,1.0065224474064098,-2.330941619506865,-3.5948569806308117,14.583974,14.92411,14.076628,0.8474827,23.13302,-0.1622866430551165,1,915,phot_rp_mean_mag,1.00912435129672
859135193750656,45.74432649137448,2.1028432292651145,0.6983318714293867,10.87407848240986,-1.3370085388691266,13.105936,13.279581,12.347947,0.93163395,43.14715,-0.1626142467866373,1,916,radial_velocity,0.8874453154657336
462280215652096,45.25248774358597,1.6164934490768244,3.415531852965832,10.588551141263483,-14.284962885175029,13.462435,13.975222,12.798292,1.1769295,-5.2253723,-0.1629867510359257,1,917,dec,0.4350717802989445
1193077491115520,43.82115290270757,1.928210179044606,1.900538627620576,10.95904349473711,0.251252479774891,13.92565,14.334594,13.34956,0.985034,12.092493,-0.1631027168974212,1,918,ra,1.1153324550844093
610920443881472,47.04921855248208,1.8169118199053127,1.900772285181109,15.960160291339148,-4.9210922450720265,13.761539,14.121491,13.229969,0.8915224,-10.576007,-0.1632880065506093,1,919,ra,1.4789848217231227
867278451713152,45.466443411640256,2.0915748804560503,0.5743918380948256,14.640071408526644,-4.564314272604883,14.323806,14.804762,13.670797,1.1339645,25.843971,-0.1633060453697154,1,920,parallax,0.8040039868630006
598654017293568,46.753238265020535,1.554335356849117,1.832133957822926,-0.3117079706576781,-4.175804171856638,13.837226,14.258477,13.257253,1.0012245,-4.100668,-0.1633748517637218,1,921,ra,1.241112716052166
761308723023744,47.21121743321093,2.3681393274231777,1.8673354299164249,-1.0533096762323633,-12.60916140255077,13.611422,14.004693,13.046042,0.9586506,30.123867,-0.1636729802869186,1,922,ra,1.6091793532772443
562404493200896,44.99543376916466,2.324424349725663,3.3893327764810466,-4.698623432119156,-6.971524329764363,13.512843,13.998702,12.86447,1.1342325,-11.838567,-0.1637929465536289,1,923,pmra,0.6470329012900131
990939150210432,46.253643807470986,2.5337452042633584,1.375178864852428,11.346240464888515,4.51430580404698,13.846961,14.220966,13.302803,0.9181633,21.545145,-0.1641476542214457,1,924,dec,0.8595974300024272
898855051292416,45.87004908303362,2.3234955464820324,0.761796619792522,9.40169179802179,-6.634395368440891,14.113795,14.577555,13.491743,1.0858116,61.34411,-0.1641759665522494,1,925,radial_velocity,1.3735954701454447
702867103684992,46.34382562664042,2.3097045046863,1.3091244049576034,3.3029122141815668,-4.481874231112812,13.050129,13.351557,12.584962,0.7665949,9.215962,-0.1643627257229785,1,926,ra,0.9120778089810883
1278014764213376,44.546620608934425,2.06163529608368,1.47201482778535,-0.930147156486831,-12.879775578921256,14.1622,14.723871,13.38841,1.3354616,-5.0933146,-0.1643795771755494,1,927,phot_bp_mean_mag,0.6267930726724553
801823150228352,46.689600397588414,2.45699975420865,1.6741020589184807,5.1361776256924925,-7.660476899053395,13.418946,13.738157,12.9383545,0.7998028,-2.7030902,-0.164469312674564,1,928,ra,1.189968521091363
520313813720704,44.62876967086422,1.87810809717398,1.156273911363308,1.0167892965899543,-12.41163855663418,14.403034,14.761167,13.876597,0.88456917,-20.551888,-0.164641887437831,1,929,phot_rp_mean_mag,0.8662062488161876
794023489623680,46.70070838118267,2.3486625671002583,2.3768731744127223,6.81511782413863,4.701186768337795,13.293968,13.660792,12.755728,0.9050646,26.12581,-0.1646797515155126,1,930,ra,1.1988957353662928
350233108873600,44.70269737285244,1.40441481752676,2.5546422711156467,14.706072192269437,-4.864267138015043,13.660314,14.129522,13.032684,1.096838,14.998126,-0.1647144746882063,1,931,dec,0.7344134527222151
603288286279168,46.725224676928136,1.6331242462614446,1.492794586460512,12.507612274599383,-5.544271140900116,13.74663,14.083518,13.23391,0.8496084,30.734772,-0.1647359245639051,1,932,ra,1.218598881620528
483205296309504,45.13873117510345,1.894120518863348,1.3481468595828092,5.563551811869855,-0.981877550502999,13.509869,13.80338,13.053252,0.7501278,36.14734,-0.1647507556486994,1,933,bp_rp,0.8815828066736126
1325809160241920,44.35191300017179,2.4237523923043667,2.0446534487126105,6.510711212209555,-11.856321690738907,14.251984,14.718124,13.62437,1.0937548,11.159162,-0.1648132792501203,1,934,dec,0.7043463703096436
647994601527424,46.07516087471171,1.8059334995644865,2.8720973957622298,2.089786148145961,4.225132942847553,13.125857,13.526464,12.556051,0.9704132,25.143555,-0.1648441596457875,1,935,pmdec,0.699819645482921
783784287584128,46.95540429103277,2.329771279164618,2.10432365025,6.125924651737583,-15.385184615915064,13.806173,14.225986,13.17982,1.0461655,31.423405,-0.1651568595970573,1,936,ra,1.4035885981965395
431489594429696,45.16530361476666,1.3924702556221331,0.7171891802286147,1.146641487535261,-0.5550364311054062,14.069602,14.416184,13.5521755,0.8640089,27.550179,-0.165637939370145,1,937,dec,0.7512727898028122
496296356610432,44.684057069188825,1.6492903157139902,1.4416292509602306,2.0177561022237582,-1.2575621936904098,13.610119,13.926255,13.125859,0.80039597,39.40086,-0.1656525286415147,1,938,radial_velocity,0.7873593965553741
497464587778304,44.54342790295918,1.6258638513840578,2.4124385829102524,4.934791077845899,-2.6246212090776684,14.3056755,14.80626,13.647686,1.1585741,12.96848,-0.1656951033090672,1,939,phot_rp_mean_mag,0.7026539706346991
570444672076928,46.41825134781763,1.420846297099691,2.208531986918466,25.235570690139756,-12.77889559312344,13.443733,13.83546,12.887182,0.9482775,25.262114,-0.166128201545429,1,940,ra,0.9718919377000605
933042990945408,45.22516562779055,2.307168359150765,1.1529887849806846,1.9031445525008823,-2.9229973925351342,14.474633,14.863976,13.912591,0.95138454,-25.674234,-0.1662186568756413,1,941,radial_velocity,0.9511874274139448
941667285268608,45.33956776646312,2.446786475410665,0.6685562327222054,2.8942619617249585,-0.4717632791900674,14.008035,14.4536705,13.3958845,1.057786,-3.2471116,-0.1663750935613814,1,942,parallax,0.7651402308386136
639129789038080,45.91234213200017,1.6485108537750603,1.0691881869171511,0.585809546894009,-11.91884820387054,14.208255,14.552359,13.692789,0.85956955,-23.32949,-0.1665195377331231,1,943,radial_velocity,0.8885452246347815
865010709012736,45.68390790513177,2.098163654519306,1.4343961360469524,5.30086691242927,10.334018743406672,14.324331,14.73534,13.749021,0.98631954,23.279657,-0.1666564839334307,1,944,pmdec,0.9936818319977303
240694262824320,45.50027971073814,1.3618120745251403,2.149805312741452,9.07270818976415,0.5329882798153445,13.398209,13.771543,12.858021,0.91352177,23.921213,-0.1667449082010868,1,945,dec,0.7945457548156163
726128646617728,46.85825369706095,2.068435881354659,1.966135153808461,3.016928001496467,-16.84754328938321,14.361907,14.811605,13.74727,1.0643358,0.4993357,-0.1667944951560774,1,946,ra,1.3255110459600143
1057012927058176,45.99407660250817,2.770866626451966,1.0505191991928886,7.961351345710545,-10.53647279815648,13.753863,14.104733,13.236596,0.86813736,3.0854092,-0.1668079034620236,1,947,dec,1.1942861375187537
919333455340544,45.2872118174845,2.191031979107227,1.7855947623829578,14.008379489750707,-6.139055594899366,12.948778,13.303862,12.4185,0.8853617,18.360565,-0.166863683075457,1,948,bp_rp,0.5417455621666784
981245408325504,45.6016749426006,2.823784782543019,1.7336082471852718,6.03577762400711,-1.5428450632069306,13.841038,14.271527,13.209376,1.062151,14.029862,-0.1670271915911142,1,949,dec,1.268978289340339
403765581249792,44.44037603349976,1.5767351991074765,1.3240839134565767,9.186500691021696,-8.16437222708082,14.020919,14.365869,13.507494,0.8583746,19.064255,-0.1670554967434934,1,950,ra,0.6176779955088271
425545359692288,45.05799493488561,1.3267971514501244,1.857302530490167,-8.136341865632868,-7.147342711646808,14.092702,14.465942,13.548623,0.9173193,10.049901,-0.1670591182691227,1,951,dec,0.8439681108372465
1312202703902080,44.75991694272127,2.3306586585997966,1.3233745126990677,7.296852629130056,0.6046635824454822,14.251958,14.629807,13.70521,0.92459774,4.132427,-0.1671620223762668,1,952,phot_rp_mean_mag,0.743753704811352
597520145900672,46.35931120346693,1.7328532265577463,2.4640948848834308,-8.752054038044244,-9.05891058983556,13.74634,14.230676,13.110085,1.1205912,5.6201553,-0.1675450966498742,1,953,ra,0.9245231876880426
873428844906496,45.78390059963268,2.208304618029946,1.5406795836740104,-11.584074924837084,-12.778845767739918,13.422627,13.828373,12.852765,0.9756079,30.09686,-0.1678680738095049,1,954,pmra,0.9546391852550965
676440169708160,46.38545970438231,2.0236554016612294,1.1770349617979554,2.6035827372404947,7.96647052058383,13.392992,13.721687,12.896128,0.8255596,19.745888,-0.1680105071123047,1,955,ra,0.9455380972491708
1007225666164224,46.136500225773126,2.6300459645554364,0.7435889541248776,3.895242058654675,1.2778242867193723,13.990558,14.35599,13.456285,0.89970493,21.305372,-0.1681085547794281,1,956,dec,0.9955226310977487
958331758365952,45.69886453066027,2.6380151066635347,1.6715857591544825,-6.549119563833642,0.7895736045230267,14.121046,14.50717,13.56888,0.93828964,14.466637,-0.1681458226368388,1,957,dec,1.0067708002743483
462864331200768,45.303033307192166,1.670363315470812,2.589218875977763,16.527255565686083,-17.47334035295336,13.318859,13.7417965,12.731968,1.0098286,18.506506,-0.168892883111023,1,958,dec,0.35903632221561693
682148181484288,46.509682022072,2.074233102802228,1.2407333092301476,7.358154625322535,5.1554676606745184,14.284804,14.673457,13.7228365,0.95062065,21.401533,-0.1689442905844209,1,959,ra,1.045372530594706
646998169114880,46.13699126463768,1.770779339660798,2.435038369224946,-2.984915453615008,-11.186152828206644,13.085612,13.464837,12.540872,0.92396545,-1.4044015,-0.1689611934516977,1,960,ra,0.745850099572933
780623191662720,46.675496680819485,2.301357669351048,1.4049111345681806,16.311220778555843,-12.505472265377014,13.694201,14.060886,13.163021,0.8978653,22.819551,-0.1690767058134564,1,961,ra,1.1786337094578425
472038381339136,45.35734470121098,1.7947664580059834,1.5022085005276118,8.25731243855742,1.366743037789813,14.235034,14.618791,13.691266,0.92752457,32.981853,-0.1691088765319455,1,962,phot_rp_mean_mag,0.7337909989258224
504370895151232,44.97497991607064,1.7965598938309923,0.5098030746663891,8.874424624757413,-3.238940376856392,13.500384,13.861438,12.918331,0.94310665,-11.475203,-0.1691774946433482,1,963,parallax,0.8306612170584754
882637254809600,46.16363351115962,2.2222210234132875,0.9115065925538172,7.153039311055522,-0.410470287407966,14.142427,14.452414,13.668303,0.784111,22.8756,-0.1692277577760125,1,964,bp_rp,0.7961844187876753
478837314024832,45.26201217059948,1.7947235184308838,1.076876908762988,1.8372003003045208,-4.5064629056367975,13.572223,13.888794,13.0914755,0.79731846,4.056913,-0.1697674900689694,1,965,bp_rp,0.7629946134701068
905520840528512,45.86415081640568,2.481697767074074,1.0077706705878664,7.816177747639386,-9.1440352194974,13.644803,13.981932,13.139552,0.84237957,-20.173082,-0.1697762465161721,1,966,radial_velocity,0.8042185987900098
526120609499264,44.69835458690269,1.9868696081347803,1.6155680735583056,12.556872153883097,-6.298255084193144,13.07976,13.470992,12.52617,0.9448223,7.143438,-0.1698732225609427,1,967,ra,0.4103469524782178
349988295245696,44.62176949752362,1.3762960670618976,1.6734089845783553,6.675515373177294,-4.669307235855715,13.482303,13.836982,12.95658,0.8804016,-3.69665,-0.1699644086138284,1,968,dec,0.7741020989997046
605972641563776,46.73295532572865,1.710749408323354,1.335618449411963,3.12616454844514,-4.8013444972227175,13.62797,13.981459,13.108555,0.8729038,5.972496,-0.1704815993614001,1,969,ra,1.224811814664661
650605941638272,46.2571225812179,1.9106294262293255,0.7695148315992015,1.7515903469419314,-2.2458686677083324,14.222842,14.566582,13.705708,0.8608742,1.2008135,-0.1705005695780428,1,970,ra,0.8423966955541736
616967757813248,46.56440899688105,1.706845673950376,1.494748936056342,13.550951931326155,-9.86183821019948,14.0872755,14.469964,13.543284,0.9266796,3.5044913,-0.1707883368822759,1,971,ra,1.089355259466545
860677086389248,45.90313377400655,2.1635205369380475,1.479120058656711,8.767011702143202,-3.593197360119985,13.445304,13.755326,12.972739,0.78258705,37.881702,-0.1708083948541026,1,972,bp_rp,0.8000140426376594
557147453230208,45.15624009230572,2.254379943388812,0.8352001608657483,0.6864513017136706,-12.870414758912425,13.6007595,13.934314,13.095847,0.83846664,-5.6004677,-0.1708116036803281,1,973,parallax,0.6963625469598602
881262865249792,46.04825447854826,2.172196187578756,1.7410600254411102,-2.538645412082916,-5.919724717645235,14.321429,14.757369,13.721111,1.0362577,-25.245901,-0.1709422089947929,1,974,radial_velocity,0.9397440789532996
844566664692736,45.72779861370396,1.8241213889542032,1.593563127506984,9.218455846875791,-17.36819699566644,13.913179,14.330989,13.332649,0.99833965,-6.7625823,-0.171073169898884,1,975,phot_rp_mean_mag,0.4775664079511164
851679130529024,45.74771030448144,2.001258350587696,1.720070021546754,-10.576347927440183,-11.846439436390147,13.382134,13.738001,12.859758,0.8782425,-4.5036225,-0.1713894596907204,1,976,pmra,0.9096191662703733
522237959062784,44.77983947278141,1.962836937211932,1.1888789847253458,6.007833261516399,-5.889702254091736,14.297551,14.64129,13.731416,0.90987396,-2.4700735,-0.1716103284079718,1,977,phot_rp_mean_mag,0.7624773616125722
492516785395968,45.33360248142929,2.0682504860538327,1.6874731975841548,7.852347162568344,-1.0692005196584615,13.221865,13.532674,12.74323,0.78944397,22.886015,-0.1718337382425548,1,978,bp_rp,0.7827828838926665
675344953292288,46.4218596745107,1.9831972618498184,1.4611863477226252,3.319110559219817,0.5671834590818736,13.246402,13.589729,12.735153,0.8545761,38.26722,-0.1718473927495527,1,979,ra,0.9747918614611676
902703341990400,45.75039007274653,2.365054154247804,1.5136486347344955,2.290298713843504,-12.297229172391056,14.363527,14.782983,13.782687,1.0002956,2.6653366,-0.172092774998984,1,980,phot_rp_mean_mag,0.7991094537996801
876040185024256,45.640843729659466,2.2334888600902447,2.4127339145112248,7.591528795920066,-17.293790280982854,13.578969,14.016994,12.978189,1.038805,36.7936,-0.1721244255264632,1,981,radial_velocity,0.7177038138486899
794126568840192,46.64620002656252,2.347102733734096,1.3868369538679337,2.4944454620202894,-4.449830462637956,13.278381,13.6448,12.748563,0.8962374,13.209427,-0.172204843342581,1,982,ra,1.1550887061841897
929503937887360,45.39557152817388,2.405922365997535,0.9386550820376544,-1.9164194375052093,-11.40864433597364,13.810677,14.074048,13.124208,0.9498396,18.242796,-0.1723781774777545,1,983,dec,0.679179903254343
937200519259904,45.08715751052667,2.356353643729029,1.2974371512494338,2.473347211140947,-10.820242305501017,14.233545,14.575508,13.72223,0.85327816,18.886782,-0.1726030404415729,1,984,phot_rp_mean_mag,0.7559141504633696
702557866037760,46.4549692361274,2.3457511131598365,1.2553988401993652,9.014298221719558,-8.839828576325223,14.083937,14.447755,13.548532,0.8992233,-22.864666,-0.1730535058611031,1,985,ra,1.001401204965604
663181605882112,46.133679197617816,1.938290133907184,2.757970216356848,2.6144177985451424,1.2826009949716612,13.615505,14.052965,13.016271,1.0366945,13.318426,-0.173390213028786,1,986,ra,0.7431882724529751
924040739488000,45.53866155563605,2.2914988449213256,1.8036755753551872,-0.6764048979345418,-10.380758477704449,13.783743,14.176714,13.225173,0.95154095,-27.374788,-0.1734344908502487,1,987,radial_velocity,0.9966194440882247
544022033209088,45.208658319213846,2.164941696919656,1.3671469007705357,-1.859663148722116,2.0309587327847463,13.776958,14.140908,13.248641,0.8922672,35.546318,-0.1734901083468646,1,988,radial_velocity,0.6843814161938497
475336916232192,45.140219445123,1.6721290063030736,1.3030990000498297,10.148688973454249,-2.2745648337663043,13.416159,13.774008,12.889275,0.8847332,31.886475,-0.1736919639762619,1,989,radial_velocity,0.5866050161493666
